speaker_id,book_file
201,201_1.24.20_S_SC.txt
202,202_1.30.20_S_SC.txt
203,203_1.30.20_S_SC.txt
204,204_1.30.20_S_SC.txt
205,205_1.30.20_S_SC.txt
206,206_1.30.20_S_SC.txt
207,207_1.31.20_S_SC.txt
208,208_1.31.20_S_SC.txt
209,209_1.31.20_S_SC.txt
210,210_1.31.20_S_SC.txt
211,211_1.31.20_S_SC.txt
212,212_2.5.20_S_SC.txt
213,213_2.12.20_S_SC.txt
214,214_2.12.20_S_SC.txt
215,215_2.12.20_S_SC.txt
216,216_2.17.20_S_SC.txt
217,217_2.17.20_S_SC.txt
218,218_2.17.20_S_SC.txt
219,219_2.17.20_S_SC.txt
220,220_2.19.20_S_SC.txt
221,221_2.19.20_S_SC.txt
222,222_2.19.20_S_SC.txt
223,223_2.26.20_S_SC.txt
224,224_2.26.20_S_SC.txt
225,225_2.26.20_S_SC.txt
226,226_2.26.20_S_SC.txt
227,227_2.27.20_S_SC.txt
228,228_3.4.20_S_SC.txt
229,229_3.4.20_S_SC-1.txt
229,229_3.4.20_S_SC.txt
301,301_9.28.21.txt
302,302_9.28.21.txt
303,303_9.28.21.txt
304,304_9.28.21.txt
305,305_9.28.21.txt
306,306_9.28.21.txt
307,307_9.28.21.txt
308,308_10.01.21.txt
309,309_10.04.21.txt
310,310_10.04.21.txt
311,311_10.04.21.txt
312,312_10.08.21.txt
313,313_10.08.21.txt
314,314_10.08.21.txt
315,315_10.08.21.txt
316,316_10.13.21.txt
317,317_10.13.21.txt
318,318_10.13.21.txt
319,319_10.13.21.txt
320,320_10.13.21.txt
321,321_10.15.21.txt
322,322_10.15.21.txt
323,323_10.19.21.txt
324,324_10.28.21.txt
325,325_10.28.21.txt
326,326_10.28.21.txt
327,327_10.28.21.txt
328,328_10.28.21.txt
329,329_10.28.21.txt
330,330_10.28.21.txt
331,331_10.28.21.txt
332,332_10.29.21.txt
333,333_10.29.21.txt
334,334_10.29.21.txt
335,335_10.29.21.txt
336,336_10.29.21.txt
337,337_11.2.21.txt
338,338_11.2.21.txt
339,339_11.2.21.txt
340,340_11.2.21.txt
341,341_11.2.21.txt
342,342_11.2.21.txt
343,343_11.2.21.txt
344,344_11.3.21.txt
345,345_11.3.21.txt
346,346_11.3.21.txt
347,347_11.3.21.txt
348,348_11.4.21.txt
349,349_11.4.21.txt
350,350_11.4.21.txt
351,351_11.4.21.txt
352,352_11.4.21.txt
353,353_11.4.21.txt
354,354_11.4.21.txt
355,355_11.4.21.txt
356,356_3.16.22.txt
357,357_3.16.22.txt
358,358_3.16.22.txt
359,359_3.16.22.txt
360,360_3.16.22.txt
